ctyname,year,TOT_POP
Anderson County,2014,57829
Anderson County,2015,57639
Anderson County,2016,57526
Anderson County,2017,58175
Anderson County,2018,57974
Anderson County,2019,57735
Anderson County,2020,57881
Anderson County,2021,58402
Andrews County,2014,17435
Andrews County,2015,18072
Andrews County,2016,17791
Andrews County,2017,17603
Andrews County,2018,18011
Andrews County,2019,18705
Andrews County,2020,18612
Andrews County,2021,18440
Angelina County,2014,87567
Angelina County,2015,87829
Angelina County,2016,87682
Angelina County,2017,87572
Angelina County,2018,86810
Angelina County,2019,86715
Angelina County,2020,86345
Angelina County,2021,86506
Aransas County,2014,24566
Aransas County,2015,24800
Aransas County,2016,25162
Aransas County,2017,25392
Aransas County,2018,23446
Aransas County,2019,23510
Aransas County,2020,23916
Aransas County,2021,24510
Archer County,2014,8844
Archer County,2015,8763
Archer County,2016,8781
Archer County,2017,8783
Archer County,2018,8700
Archer County,2019,8553
Archer County,2020,8557
Archer County,2021,8681
Armstrong County,2014,1913
Armstrong County,2015,1901
Armstrong County,2016,1843
Armstrong County,2017,1867
Armstrong County,2018,1879
Armstrong County,2019,1887
Armstrong County,2020,1847
Armstrong County,2021,1839
Atascosa County,2014,47715
Atascosa County,2015,48363
Atascosa County,2016,48720
Atascosa County,2017,49083
Atascosa County,2018,50322
Atascosa County,2019,51153
Atascosa County,2020,49089
Atascosa County,2021,49939
Austin County,2014,28968
Austin County,2015,29471
Austin County,2016,29629
Austin County,2017,29722
Austin County,2018,29965
Austin County,2019,30032
Austin County,2020,30109
Austin County,2021,30380
Bailey County,2014,6966
Bailey County,2015,7223
Bailey County,2016,7196
Bailey County,2017,7066
Bailey County,2018,7015
Bailey County,2019,7000
Bailey County,2020,6859
Bailey County,2021,6835
Bandera County,2014,20813
Bandera County,2015,21144
Bandera County,2016,21701
Bandera County,2017,22327
Bandera County,2018,22792
Bandera County,2019,23112
Bandera County,2020,20987
Bandera County,2021,21565
Bastrop County,2014,77737
Bastrop County,2015,80115
Bastrop County,2016,82591
Bastrop County,2017,84585
Bastrop County,2018,86595
Bastrop County,2019,88723
Bastrop County,2020,97983
Bastrop County,2021,102058
Baylor County,2014,3566
Baylor County,2015,3609
Baylor County,2016,3638
Baylor County,2017,3555
Baylor County,2018,3573
Baylor County,2019,3509
Baylor County,2020,3464
Baylor County,2021,3477
Bee County,2014,32841
Bee County,2015,32617
Bee County,2016,32812
Bee County,2017,32592
Bee County,2018,32467
Bee County,2019,32565
Bee County,2020,30990
Bee County,2021,30924
Bell County,2014,330149
Bell County,2015,336076
Bell County,2016,341094
Bell County,2017,347377
Bell County,2018,355397
Bell County,2019,362924
Bell County,2020,371981
Bell County,2021,379617
Bexar County,2014,1858003
Bexar County,2015,1894834
Bexar County,2016,1927651
Bexar County,2017,1956988
Bexar County,2018,1981187
Bexar County,2019,2003554
Bexar County,2020,2014052
Bexar County,2021,2028236
Blanco County,2014,10805
Blanco County,2015,11029
Blanco County,2016,11301
Blanco County,2017,11481
Blanco County,2018,11648
Blanco County,2019,11931
Blanco County,2020,11454
Blanco County,2021,11886
Borden County,2014,665
Borden County,2015,655
Borden County,2016,657
Borden County,2017,670
Borden County,2018,647
Borden County,2019,654
Borden County,2020,641
Borden County,2021,617
Bosque County,2014,17716
Bosque County,2015,17864
Bosque County,2016,18009
Bosque County,2017,18295
Bosque County,2018,18629
Bosque County,2019,18685
Bosque County,2020,18239
Bosque County,2021,18503
Bowie County,2014,93268
Bowie County,2015,93050
Bowie County,2016,93424
Bowie County,2017,93458
Bowie County,2018,93688
Bowie County,2019,93245
Bowie County,2020,92792
Bowie County,2021,92581
Brazoria County,2014,337570
Brazoria County,2015,345227
Brazoria County,2016,353155
Brazoria County,2017,361853
Brazoria County,2018,368887
Brazoria County,2019,374264
Brazoria County,2020,373368
Brazoria County,2021,379689
Brazos County,2014,208975
Brazos County,2015,216258
Brazos County,2016,219739
Brazos County,2017,223917
Brazos County,2018,225781
Brazos County,2019,229211
Brazos County,2020,234480
Brazos County,2021,237032
Brewster County,2014,9150
Brewster County,2015,9143
Brewster County,2016,9211
Brewster County,2017,9325
Brewster County,2018,9272
Brewster County,2019,9203
Brewster County,2020,9566
Brewster County,2021,9450
Briscoe County,2014,1552
Briscoe County,2015,1514
Briscoe County,2016,1483
Briscoe County,2017,1514
Briscoe County,2018,1512
Briscoe County,2019,1546
Briscoe County,2020,1421
Briscoe County,2021,1403
Brooks County,2014,7228
Brooks County,2015,7190
Brooks County,2016,7190
Brooks County,2017,7132
Brooks County,2018,7099
Brooks County,2019,7093
Brooks County,2020,7030
Brooks County,2021,6994
Brown County,2014,37553
Brown County,2015,37736
Brown County,2016,38039
Brown County,2017,37815
Brown County,2018,37820
Brown County,2019,37864
Brown County,2020,38002
Brown County,2021,38192
Burleson County,2014,17387
Burleson County,2015,17611
Burleson County,2016,17848
Burleson County,2017,18053
Burleson County,2018,18335
Burleson County,2019,18443
Burleson County,2020,17644
Burleson County,2021,18051
Burnet County,2014,43954
Burnet County,2015,44734
Burnet County,2016,45817
Burnet County,2017,46600
Burnet County,2018,47344
Burnet County,2019,48155
Burnet County,2020,49427
Burnet County,2021,50954
Caldwell County,2014,39703
Caldwell County,2015,40419
Caldwell County,2016,41147
Caldwell County,2017,42328
Caldwell County,2018,43161
Caldwell County,2019,43664
Caldwell County,2020,45967
Caldwell County,2021,46791
Calhoun County,2014,21812
Calhoun County,2015,21887
Calhoun County,2016,21948
Calhoun County,2017,21712
Calhoun County,2018,21504
Calhoun County,2019,21290
Calhoun County,2020,20047
Calhoun County,2021,19727
Callahan County,2014,13505
Callahan County,2015,13589
Callahan County,2016,13789
Callahan County,2017,13968
Callahan County,2018,13990
Callahan County,2019,13943
Callahan County,2020,13750
Callahan County,2021,14115
Cameron County,2014,419005
Cameron County,2015,419450
Cameron County,2016,421350
Cameron County,2017,422227
Cameron County,2018,422139
Cameron County,2019,423163
Cameron County,2020,421191
Cameron County,2021,423029
Camp County,2014,12657
Camp County,2015,12699
Camp County,2016,12771
Camp County,2017,12845
Camp County,2018,12983
Camp County,2019,13094
Camp County,2020,12450
Camp County,2021,12616
Carson County,2014,6036
Carson County,2015,6013
Carson County,2016,6096
Carson County,2017,6005
Carson County,2018,6007
Carson County,2019,5926
Carson County,2020,5808
Carson County,2021,5746
Cass County,2014,30123
Cass County,2015,30140
Cass County,2016,30058
Cass County,2017,29966
Cass County,2018,30106
Cass County,2019,30026
Cass County,2020,28399
Cass County,2021,28560
Castro County,2014,7927
Castro County,2015,7787
Castro County,2016,7765
Castro County,2017,7696
Castro County,2018,7588
Castro County,2019,7530
Castro County,2020,7337
Castro County,2021,7374
Chambers County,2014,38296
Chambers County,2015,39028
Chambers County,2016,40163
Chambers County,2017,41269
Chambers County,2018,42227
Chambers County,2019,43837
Chambers County,2020,47051
Chambers County,2021,48865
Cherokee County,2014,51189
Cherokee County,2015,51568
Cherokee County,2016,51879
Cherokee County,2017,52116
Cherokee County,2018,52381
Cherokee County,2019,52646
Cherokee County,2020,50477
Cherokee County,2021,51097
Childress County,2014,7196
Childress County,2015,7169
Childress County,2016,7204
Childress County,2017,7269
Childress County,2018,7315
Childress County,2019,7306
Childress County,2020,6648
Childress County,2021,6736
Clay County,2014,10377
Clay County,2015,10359
Clay County,2016,10251
Clay County,2017,10484
Clay County,2018,10448
Clay County,2019,10471
Clay County,2020,10245
Clay County,2021,10263
Cochran County,2014,2945
Cochran County,2015,2977
Cochran County,2016,2921
Cochran County,2017,2853
Cochran County,2018,2831
Cochran County,2019,2853
Cochran County,2020,2559
Cochran County,2021,2516
Coke County,2014,3217
Coke County,2015,3227
Coke County,2016,3259
Coke County,2017,3285
Coke County,2018,3355
Coke County,2019,3387
Coke County,2020,3288
Coke County,2021,3321
Coleman County,2014,8416
Coleman County,2015,8316
Coleman County,2016,8412
Coleman County,2017,8399
Coleman County,2018,8367
Coleman County,2019,8175
Coleman County,2020,7671
Coleman County,2021,7735
Collin County,2014,884688
Collin County,2015,915243
Collin County,2016,943742
Collin County,2017,971864
Collin County,2018,1004307
Collin County,2019,1034730
Collin County,2020,1073149
Collin County,2021,1109462
Collingsworth County,2014,3016
Collingsworth County,2015,3010
Collingsworth County,2016,3007
Collingsworth County,2017,2964
Collingsworth County,2018,2942
Collingsworth County,2019,2920
Collingsworth County,2020,2635
Collingsworth County,2021,2615
Colorado County,2014,20696
Colorado County,2015,20951
Colorado County,2016,21081
Colorado County,2017,21291
Colorado County,2018,21305
Colorado County,2019,21493
Colorado County,2020,20566
Colorado County,2021,20630
Comal County,2014,123214
Comal County,2015,128795
Comal County,2016,134343
Comal County,2017,140721
Comal County,2018,148141
Comal County,2019,156209
Comal County,2020,163573
Comal County,2021,174986
Comanche County,2014,13472
Comanche County,2015,13395
Comanche County,2016,13543
Comanche County,2017,13533
Comanche County,2018,13540
Comanche County,2019,13635
Comanche County,2020,13600
Comanche County,2021,13775
Concho County,2014,4089
Concho County,2015,4072
Concho County,2016,4140
Concho County,2017,2707
Concho County,2018,2683
Concho County,2019,2726
Concho County,2020,3319
Concho County,2021,3341
Cooke County,2014,38764
Cooke County,2015,39170
Cooke County,2016,39343
Cooke County,2017,39932
Cooke County,2018,40504
Cooke County,2019,41257
Cooke County,2020,41697
Cooke County,2021,42244
Coryell County,2014,76166
Coryell County,2015,76145
Coryell County,2016,74803
Coryell County,2017,74760
Coryell County,2018,74741
Coryell County,2019,75951
Coryell County,2020,83096
Coryell County,2021,84232
Cottle County,2014,1429
Cottle County,2015,1439
Cottle County,2016,1402
Cottle County,2017,1375
Cottle County,2018,1382
Cottle County,2019,1398
Cottle County,2020,1374
Cottle County,2021,1381
Crane County,2014,4897
Crane County,2015,4995
Crane County,2016,4779
Crane County,2017,4685
Crane County,2018,4755
Crane County,2019,4797
Crane County,2020,4668
Crane County,2021,4680
Crockett County,2014,3790
Crockett County,2015,3735
Crockett County,2016,3642
Crockett County,2017,3535
Crockett County,2018,3439
Crockett County,2019,3464
Crockett County,2020,3111
Crockett County,2021,3068
Crosby County,2014,5825
Crosby County,2015,5918
Crosby County,2016,5911
Crosby County,2017,5849
Crosby County,2018,5764
Crosby County,2019,5737
Crosby County,2020,5098
Crosby County,2021,5106
Culberson County,2014,2282
Culberson County,2015,2254
Culberson County,2016,2220
Culberson County,2017,2230
Culberson County,2018,2194
Culberson County,2019,2171
Culberson County,2020,2193
Culberson County,2021,2193
Dallam County,2014,7214
Dallam County,2015,7301
Dallam County,2016,7357
Dallam County,2017,7272
Dallam County,2018,7303
Dallam County,2019,7287
Dallam County,2020,7116
Dallam County,2021,7172
Dallas County,2014,2519410
Dallas County,2015,2557830
Dallas County,2016,2591488
Dallas County,2017,2620154
Dallas County,2018,2629350
Dallas County,2019,2635516
Dallas County,2020,2610957
Dallas County,2021,2586050
Dawson County,2014,13445
Dawson County,2015,12987
Dawson County,2016,12999
Dawson County,2017,12744
Dawson County,2018,12605
Dawson County,2019,12728
Dawson County,2020,12439
Dawson County,2021,12413
DeWitt County,2014,20518
DeWitt County,2015,20632
DeWitt County,2016,20623
DeWitt County,2017,20180
DeWitt County,2018,20106
DeWitt County,2019,20160
DeWitt County,2020,19809
DeWitt County,2021,19918
Deaf Smith County,2014,19123
Deaf Smith County,2015,18825
Deaf Smith County,2016,18846
Deaf Smith County,2017,18753
Deaf Smith County,2018,18711
Deaf Smith County,2019,18546
Deaf Smith County,2020,18503
Deaf Smith County,2021,18329
Delta County,2014,5142
Delta County,2015,5159
Delta County,2016,5147
Delta County,2017,5276
Delta County,2018,5332
Delta County,2019,5331
Delta County,2020,5233
Delta County,2021,5392
Denton County,2014,753188
Denton County,2015,779584
Denton County,2016,808212
Denton County,2017,835364
Denton County,2018,858741
Denton County,2019,887207
Denton County,2020,913900
Denton County,2021,941647
Dickens County,2014,2215
Dickens County,2015,2204
Dickens County,2016,2193
Dickens County,2017,2190
Dickens County,2018,2218
Dickens County,2019,2211
Dickens County,2020,1760
Dickens County,2021,1740
Dimmit County,2014,10987
Dimmit County,2015,10910
Dimmit County,2016,10679
Dimmit County,2017,10282
Dimmit County,2018,10195
Dimmit County,2019,10124
Dimmit County,2020,8563
Dimmit County,2021,8473
Donley County,2014,3483
Donley County,2015,3391
Donley County,2016,3387
Donley County,2017,3340
Donley County,2018,3315
Donley County,2019,3278
Donley County,2020,3269
Donley County,2021,3268
Duval County,2014,11509
Duval County,2015,11336
Duval County,2016,11431
Duval County,2017,11270
Duval County,2018,11147
Duval County,2019,11157
Duval County,2020,9808
Duval County,2021,9756
Eastland County,2014,18257
Eastland County,2015,18152
Eastland County,2016,18240
Eastland County,2017,18294
Eastland County,2018,18319
Eastland County,2019,18360
Eastland County,2020,17754
Eastland County,2021,17864
Ector County,2014,154588
Ector County,2015,159903
Ector County,2016,157858
Ector County,2017,156951
Ector County,2018,161960
Ector County,2019,166223
Ector County,2020,165467
Ector County,2021,161091
Edwards County,2014,1904
Edwards County,2015,1910
Edwards County,2016,1908
Edwards County,2017,1929
Edwards County,2018,1908
Edwards County,2019,1932
Edwards County,2020,1414
Edwards County,2021,1438
El Paso County,2014,833783
El Paso County,2015,831898
El Paso County,2016,834949
El Paso County,2017,837401
El Paso County,2018,836825
El Paso County,2019,839238
El Paso County,2020,866093
El Paso County,2021,867947
Ellis County,2014,159204
Ellis County,2015,163292
Ellis County,2016,168332
Ellis County,2017,173405
Ellis County,2018,179006
Ellis County,2019,184826
Ellis County,2020,194272
Ellis County,2021,202678
Erath County,2014,40514
Erath County,2015,41191
Erath County,2016,41372
Erath County,2017,41723
Erath County,2018,42223
Erath County,2019,42698
Erath County,2020,42715
Erath County,2021,43378
Falls County,2014,17210
Falls County,2015,17216
Falls County,2016,17276
Falls County,2017,17340
Falls County,2018,17231
Falls County,2019,17297
Falls County,2020,16961
Falls County,2021,17313
Fannin County,2014,33593
Fannin County,2015,33502
Fannin County,2016,33933
Fannin County,2017,34550
Fannin County,2018,35185
Fannin County,2019,35514
Fannin County,2020,35732
Fannin County,2021,36569
Fayette County,2014,24782
Fayette County,2015,24945
Fayette County,2016,25018
Fayette County,2017,25119
Fayette County,2018,25278
Fayette County,2019,25346
Fayette County,2020,24452
Fayette County,2021,24687
Fisher County,2014,3874
Fisher County,2015,3877
Fisher County,2016,3877
Fisher County,2017,3874
Fisher County,2018,3821
Fisher County,2019,3830
Fisher County,2020,3677
Fisher County,2021,3706
Floyd County,2014,5947
Floyd County,2015,5843
Floyd County,2016,5847
Floyd County,2017,5830
Floyd County,2018,5783
Floyd County,2019,5712
Floyd County,2020,5378
Floyd County,2021,5350
Foard County,2014,1275
Foard County,2015,1225
Foard County,2016,1200
Foard County,2017,1202
Foard County,2018,1191
Foard County,2019,1155
Foard County,2020,1086
Foard County,2021,1080
Fort Bend County,2014,684048
Fort Bend County,2015,715331
Fort Bend County,2016,744160
Fort Bend County,2017,767712
Fort Bend County,2018,788081
Fort Bend County,2019,811688
Fort Bend County,2020,828632
Fort Bend County,2021,858527
Franklin County,2014,10563
Franklin County,2015,10603
Franklin County,2016,10677
Franklin County,2017,10798
Franklin County,2018,10778
Franklin County,2019,10725
Franklin County,2020,10366
Franklin County,2021,10464
Freestone County,2014,19677
Freestone County,2015,19746
Freestone County,2016,19669
Freestone County,2017,19649
Freestone County,2018,19789
Freestone County,2019,19717
Freestone County,2020,19445
Freestone County,2021,19774
Frio County,2014,18938
Frio County,2015,19361
Frio County,2016,19584
Frio County,2017,19895
Frio County,2018,20211
Frio County,2019,20306
Frio County,2020,18366
Frio County,2021,18436
Gaines County,2014,19335
Gaines County,2015,20217
Gaines County,2016,20446
Gaines County,2017,20553
Gaines County,2018,20820
Gaines County,2019,21492
Gaines County,2020,21701
Gaines County,2021,21895
Galveston County,2014,313367
Galveston County,2015,320974
Galveston County,2016,328820
Galveston County,2017,334633
Galveston County,2018,337858
Galveston County,2019,342139
Galveston County,2020,351458
Galveston County,2021,355062
Garza County,2014,6417
Garza County,2015,6391
Garza County,2016,6212
Garza County,2017,6490
Garza County,2018,6243
Garza County,2019,6229
Garza County,2020,5794
Garza County,2021,5863
Gillespie County,2014,25473
Gillespie County,2015,25916
Gillespie County,2016,26206
Gillespie County,2017,26483
Gillespie County,2018,26702
Gillespie County,2019,26988
Gillespie County,2020,26732
Gillespie County,2021,27297
Glasscock County,2014,1328
Glasscock County,2015,1380
Glasscock County,2016,1365
Glasscock County,2017,1363
Glasscock County,2018,1391
Glasscock County,2019,1409
Glasscock County,2020,1114
Glasscock County,2021,1149
Goliad County,2014,7506
Goliad County,2015,7513
Goliad County,2016,7512
Goliad County,2017,7552
Goliad County,2018,7588
Goliad County,2019,7658
Goliad County,2020,7005
Goliad County,2021,7163
Gonzales County,2014,20347
Gonzales County,2015,20510
Gonzales County,2016,20787
Gonzales County,2017,20742
Gonzales County,2018,20781
Gonzales County,2019,20837
Gonzales County,2020,19653
Gonzales County,2021,19641
Gray County,2014,23432
Gray County,2015,23265
Gray County,2016,22741
Gray County,2017,22106
Gray County,2018,22051
Gray County,2019,21886
Gray County,2020,21179
Gray County,2021,21030
Grayson County,2014,123599
Grayson County,2015,125628
Grayson County,2016,128291
Grayson County,2017,131152
Grayson County,2018,133787
Grayson County,2019,136212
Grayson County,2020,136014
Grayson County,2021,139336
Gregg County,2014,123146
Gregg County,2015,123800
Gregg County,2016,123367
Gregg County,2017,122852
Gregg County,2018,123251
Gregg County,2019,123945
Gregg County,2020,124175
Gregg County,2021,124201
Grimes County,2014,26997
Grimes County,2015,27299
Grimes County,2016,27494
Grimes County,2017,27955
Grimes County,2018,28291
Grimes County,2019,28880
Grimes County,2020,29414
Grimes County,2021,30287
Guadalupe County,2014,146811
Guadalupe County,2015,150578
Guadalupe County,2016,154492
Guadalupe County,2017,159639
Guadalupe County,2018,163276
Guadalupe County,2019,166847
Guadalupe County,2020,173541
Guadalupe County,2021,177036
Hale County,2014,34451
Hale County,2015,34034
Hale County,2016,34107
Hale County,2017,33954
Hale County,2018,33631
Hale County,2019,33406
Hale County,2020,32439
Hale County,2021,32220
Hall County,2014,3075
Hall County,2015,3094
Hall County,2016,3113
Hall County,2017,3042
Hall County,2018,3025
Hall County,2019,2964
Hall County,2020,2801
Hall County,2021,2845
Hamilton County,2014,8160
Hamilton County,2015,8080
Hamilton County,2016,8237
Hamilton County,2017,8407
Hamilton County,2018,8477
Hamilton County,2019,8461
Hamilton County,2020,8230
Hamilton County,2021,8229
Hansford County,2014,5561
Hansford County,2015,5654
Hansford County,2016,5592
Hansford County,2017,5485
Hansford County,2018,5470
Hansford County,2019,5399
Hansford County,2020,5255
Hansford County,2021,5159
Hardeman County,2014,3990
Hardeman County,2015,3920
Hardeman County,2016,3982
Hardeman County,2017,3959
Hardeman County,2018,3929
Hardeman County,2019,3933
Hardeman County,2020,3559
Hardeman County,2021,3552
Hardin County,2014,55510
Hardin County,2015,55758
Hardin County,2016,56242
Hardin County,2017,57117
Hardin County,2018,57107
Hardin County,2019,57602
Hardin County,2020,56277
Hardin County,2021,56973
Harris County,2014,4455994
Harris County,2015,4557846
Harris County,2016,4623960
Harris County,2017,4657972
Harris County,2018,4680045
Harris County,2019,4713325
Harris County,2020,4732491
Harris County,2021,4728030
Harrison County,2014,66581
Harrison County,2015,66685
Harrison County,2016,66611
Harrison County,2017,66468
Harrison County,2018,66584
Harrison County,2019,66553
Harrison County,2020,68778
Harrison County,2021,69150
Hartley County,2014,6055
Hartley County,2015,5702
Hartley County,2016,5740
Hartley County,2017,5716
Hartley County,2018,5611
Hartley County,2019,5576
Hartley County,2020,5362
Hartley County,2021,5397
Haskell County,2014,5811
Haskell County,2015,5821
Haskell County,2016,5751
Haskell County,2017,5699
Haskell County,2018,5699
Haskell County,2019,5658
Haskell County,2020,5424
Haskell County,2021,5411
Hays County,2014,184854
Hays County,2015,194662
Hays County,2016,204546
Hays County,2017,214726
Hays County,2018,222706
Hays County,2019,230191
Hays County,2020,243809
Hays County,2021,255397
Hemphill County,2014,4165
Hemphill County,2015,4277
Hemphill County,2016,4101
Hemphill County,2017,3929
Hemphill County,2018,3845
Hemphill County,2019,3819
Hemphill County,2020,3368
Hemphill County,2021,3271
Henderson County,2014,79324
Henderson County,2015,79492
Henderson County,2016,80062
Henderson County,2017,80954
Henderson County,2018,82103
Henderson County,2019,82737
Henderson County,2020,82348
Henderson County,2021,83667
Hidalgo County,2014,829819
Hidalgo County,2015,839667
Hidalgo County,2016,848960
Hidalgo County,2017,856249
Hidalgo County,2018,862298
Hidalgo County,2019,868707
Hidalgo County,2020,872204
Hidalgo County,2021,880356
Hill County,2014,34767
Hill County,2015,34828
Hill County,2016,35102
Hill County,2017,35703
Hill County,2018,36165
Hill County,2019,36649
Hill County,2020,35965
Hill County,2021,36471
Hockley County,2014,23463
Hockley County,2015,23310
Hockley County,2016,23043
Hockley County,2017,22977
Hockley County,2018,22971
Hockley County,2019,23021
Hockley County,2020,21490
Hockley County,2021,21363
Hood County,2014,53812
Hood County,2015,55227
Hood County,2016,56569
Hood County,2017,57973
Hood County,2018,60177
Hood County,2019,61643
Hood County,2020,61953
Hood County,2021,64222
Hopkins County,2014,35686
Hopkins County,2015,35973
Hopkins County,2016,36184
Hopkins County,2017,36451
Hopkins County,2018,36738
Hopkins County,2019,37084
Hopkins County,2020,36795
Hopkins County,2021,37211
Houston County,2014,22809
Houston County,2015,22747
Houston County,2016,22897
Houston County,2017,23089
Houston County,2018,23068
Houston County,2019,22968
Houston County,2020,22068
Houston County,2021,22241
Howard County,2014,36542
Howard County,2015,37123
Howard County,2016,36214
Howard County,2017,35817
Howard County,2018,35925
Howard County,2019,36664
Howard County,2020,34797
Howard County,2021,34128
Hudspeth County,2014,3306
Hudspeth County,2015,3541
Hudspeth County,2016,4254
Hudspeth County,2017,4604
Hudspeth County,2018,4788
Hudspeth County,2019,4886
Hudspeth County,2020,3196
Hudspeth County,2021,3287
Hunt County,2014,88639
Hunt County,2015,89670
Hunt County,2016,91895
Hunt County,2017,94046
Hunt County,2018,96606
Hunt County,2019,98594
Hunt County,2020,100231
Hunt County,2021,103394
Hutchinson County,2014,21915
Hutchinson County,2015,21793
Hutchinson County,2016,21528
Hutchinson County,2017,21343
Hutchinson County,2018,21119
Hutchinson County,2019,20938
Hutchinson County,2020,20539
Hutchinson County,2021,20495
Irion County,2014,1574
Irion County,2015,1543
Irion County,2016,1562
Irion County,2017,1512
Irion County,2018,1516
Irion County,2019,1536
Irion County,2020,1522
Irion County,2021,1552
Jack County,2014,8880
Jack County,2015,8883
Jack County,2016,8789
Jack County,2017,8828
Jack County,2018,8825
Jack County,2019,8935
Jack County,2020,8492
Jack County,2021,8712
Jackson County,2014,14723
Jackson County,2015,14808
Jackson County,2016,14873
Jackson County,2017,14806
Jackson County,2018,14834
Jackson County,2019,14760
Jackson County,2020,15000
Jackson County,2021,15121
Jasper County,2014,35424
Jasper County,2015,35266
Jasper County,2016,35417
Jasper County,2017,35549
Jasper County,2018,35769
Jasper County,2019,35529
Jasper County,2020,32900
Jasper County,2021,32975
Jeff Davis County,2014,2217
Jeff Davis County,2015,2199
Jeff Davis County,2016,2231
Jeff Davis County,2017,2260
Jeff Davis County,2018,2243
Jeff Davis County,2019,2274
Jeff Davis County,2020,1978
Jeff Davis County,2021,1949
Jefferson County,2014,252897
Jefferson County,2015,255112
Jefferson County,2016,255748
Jefferson County,2017,256041
Jefferson County,2018,253234
Jefferson County,2019,251565
Jefferson County,2020,255979
Jefferson County,2021,253704
Jim Hogg County,2014,5328
Jim Hogg County,2015,5296
Jim Hogg County,2016,5257
Jim Hogg County,2017,5212
Jim Hogg County,2018,5192
Jim Hogg County,2019,5200
Jim Hogg County,2020,4839
Jim Hogg County,2021,4801
Jim Wells County,2014,41504
Jim Wells County,2015,41523
Jim Wells County,2016,41181
Jim Wells County,2017,40920
Jim Wells County,2018,40756
Jim Wells County,2019,40482
Jim Wells County,2020,38813
Jim Wells County,2021,38847
Johnson County,2014,156733
Johnson County,2015,159345
Johnson County,2016,162763
Johnson County,2017,167012
Johnson County,2018,171121
Johnson County,2019,175817
Johnson County,2020,180733
Johnson County,2021,187280
Jones County,2014,19850
Jones County,2015,19966
Jones County,2016,19971
Jones County,2017,19827
Jones County,2018,19866
Jones County,2019,20083
Jones County,2020,19676
Jones County,2021,19873
